Lectin ID,Pubmed ID,Pubmed link,Pubmed Year,Pubmed Authors,Pubmed Title
126,19208633,http://www.ncbi.nlm.nih.gov/pubmed/19208633,,,
752,15220447,http://www.ncbi.nlm.nih.gov/pubmed/15220447,,,
751,21151139,http://www.ncbi.nlm.nih.gov/pubmed/21151139,,,
187,12010488,http://www.ncbi.nlm.nih.gov/pubmed/12010488,,,
648,7601831,http://www.ncbi.nlm.nih.gov/pubmed/7601831,,,
199,1971261,http://www.ncbi.nlm.nih.gov/pubmed/1971261,,,
484,1971261,http://www.ncbi.nlm.nih.gov/pubmed/1971261,,,
184,12640357,http://www.ncbi.nlm.nih.gov/pubmed/12640357,,,
183,9973330,http://www.ncbi.nlm.nih.gov/pubmed/9973330,,,
238,1967600,http://www.ncbi.nlm.nih.gov/pubmed/1967600,,,
144,7883703,http://www.ncbi.nlm.nih.gov/pubmed/7883703,,,
360,8184533,http://www.ncbi.nlm.nih.gov/pubmed/8184533,,,
360,8464878,http://www.ncbi.nlm.nih.gov/pubmed/8464878,,,
689,16177339,http://www.ncbi.nlm.nih.gov/pubmed/16177339,,,
392,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
391,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
389,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
374,14764886,http://www.ncbi.nlm.nih.gov/pubmed/14764886,,,
393,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
390,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
375,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
395,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
397,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
396,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
394,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
400,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
399,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
398,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
414,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
410,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
415,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
411,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
412,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
413,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
402,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
409,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
401,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
418,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
416,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
417,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
437,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
438,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
439,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
440,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
434,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
433,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
432,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
431,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
430,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
429,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
428,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
441,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
427,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
426,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
425,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
424,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
423,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
422,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
442,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
421,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
443,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
444,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
445,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
446,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
447,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
448,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
420,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
435,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
436,16226289,http://www.ncbi.nlm.nih.gov/pubmed/16226289,,,
449,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
450,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
451,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
452,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
453,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
454,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
458,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
457,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
461,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
456,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
459,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
460,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
455,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
472,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
473,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
474,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
475,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
476,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
467,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
466,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
465,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
464,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
468,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
469,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
470,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
471,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
463,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
462,18652681,http://www.ncbi.nlm.nih.gov/pubmed/18652681,,,
96,21640703,http://www.ncbi.nlm.nih.gov/pubmed/21640703,,,
99,18178224,http://www.ncbi.nlm.nih.gov/pubmed/18178224,,,
98,18178224,http://www.ncbi.nlm.nih.gov/pubmed/18178224,,,
95,21640703,http://www.ncbi.nlm.nih.gov/pubmed/21640703,,,
97,21640703,http://www.ncbi.nlm.nih.gov/pubmed/21640703,,,
94,10675534,http://www.ncbi.nlm.nih.gov/pubmed/10675534,,,
122,10225860,http://www.ncbi.nlm.nih.gov/pubmed/10225860,,,
371,17942670,http://www.ncbi.nlm.nih.gov/pubmed/17942670,,,
124,15322032,http://www.ncbi.nlm.nih.gov/pubmed/15322032,,,
287,12640357,http://www.ncbi.nlm.nih.gov/pubmed/12640357,,,
337,16953581,http://www.ncbi.nlm.nih.gov/pubmed/16953581,,,
686,16177339,http://www.ncbi.nlm.nih.gov/pubmed/16177339,,,
217,11953368,http://www.ncbi.nlm.nih.gov/pubmed/11953368,,,
218,11953368,http://www.ncbi.nlm.nih.gov/pubmed/11953368,,,
219,11953368,http://www.ncbi.nlm.nih.gov/pubmed/11953368,,,
123,10225860,http://www.ncbi.nlm.nih.gov/pubmed/10225860,,,
722,10219594,http://www.ncbi.nlm.nih.gov/pubmed/10219594,,,
605,10338487,http://www.ncbi.nlm.nih.gov/pubmed/10338487,,,
250,7527546,http://www.ncbi.nlm.nih.gov/pubmed/7527546,,,
251,1091565,http://www.ncbi.nlm.nih.gov/pubmed/1091565,,,
252,1091565,http://www.ncbi.nlm.nih.gov/pubmed/1091565,,,
253,1091565,http://www.ncbi.nlm.nih.gov/pubmed/1091565,,,
254,1091565,http://www.ncbi.nlm.nih.gov/pubmed/1091565,,,
255,7696856,http://www.ncbi.nlm.nih.gov/pubmed/7696856,,,
256,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
257,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
258,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
259,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
260,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
261,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
262,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
263,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
264,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
265,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
266,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
267,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
268,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
269,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
270,3290106,http://www.ncbi.nlm.nih.gov/pubmed/3290106,,,
271,11179385,http://www.ncbi.nlm.nih.gov/pubmed/11179385,,,
272,11179385,http://www.ncbi.nlm.nih.gov/pubmed/11179385,,,
273,11179385,http://www.ncbi.nlm.nih.gov/pubmed/11179385,,,
274,11179385,http://www.ncbi.nlm.nih.gov/pubmed/11179385,,,
275,11179385,http://www.ncbi.nlm.nih.gov/pubmed/11179385,,,
276,7868240,http://www.ncbi.nlm.nih.gov/pubmed/7868240,,,
277,7868240,http://www.ncbi.nlm.nih.gov/pubmed/7868240,,,
278,3284526,http://www.ncbi.nlm.nih.gov/pubmed/3284526,,,
279,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
280,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
281,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
282,1894623,http://www.ncbi.nlm.nih.gov/pubmed/1894623,,,
283,1894623,http://www.ncbi.nlm.nih.gov/pubmed/1894623,,,
284,1894623,http://www.ncbi.nlm.nih.gov/pubmed/1894623,,,
285,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
286,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
288,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
289,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
291,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
292,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
293,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
294,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
295,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
296,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
297,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
298,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
299,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
300,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
301,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
302,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
303,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
304,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
305,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
306,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
307,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
308,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
309,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
310,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
311,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
312,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
313,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
314,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
315,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
316,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
317,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
319,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
320,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
321,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
322,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
324,10569742,http://www.ncbi.nlm.nih.gov/pubmed/10569742,,,
325,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
326,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
327,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
328,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
329,12704182,http://www.ncbi.nlm.nih.gov/pubmed/12704182,,,
333,9169796,http://www.ncbi.nlm.nih.gov/pubmed/9169796,,,
334,9169796,http://www.ncbi.nlm.nih.gov/pubmed/9169796,,,
335,9169796,http://www.ncbi.nlm.nih.gov/pubmed/9169796,,,
338,9499377,http://www.ncbi.nlm.nih.gov/pubmed/9499377,,,
339,9499377,http://www.ncbi.nlm.nih.gov/pubmed/9499377,,,
340,9499377,http://www.ncbi.nlm.nih.gov/pubmed/9499377,,,
341,9499377,http://www.ncbi.nlm.nih.gov/pubmed/9499377,,,
342,9499377,http://www.ncbi.nlm.nih.gov/pubmed/9499377,,,
343,15659615,http://www.ncbi.nlm.nih.gov/pubmed/15659615,,,
344,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
345,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
346,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
347,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
348,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
349,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
350,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
351,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
352,9228091,http://www.ncbi.nlm.nih.gov/pubmed/9228091,,,
353,2459065,http://www.ncbi.nlm.nih.gov/pubmed/2459065,,,
354,10406842,http://www.ncbi.nlm.nih.gov/pubmed/10406842,,,
357,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
358,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
361,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
362,8806582,http://www.ncbi.nlm.nih.gov/pubmed/8806582,,,
363,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
364,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
365,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
366,7594654,http://www.ncbi.nlm.nih.gov/pubmed/7594654,,,
367,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
368,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
369,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
370,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
373,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
376,11030743,http://www.ncbi.nlm.nih.gov/pubmed/11030743,,,
377,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
378,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
379,11030743,http://www.ncbi.nlm.nih.gov/pubmed/11030743,,,
380,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
381,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
382,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
383,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
384,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
385,7870741,http://www.ncbi.nlm.nih.gov/pubmed/7870741,,,
386,7975212,http://www.ncbi.nlm.nih.gov/pubmed/7975212,,,
387,7975212,http://www.ncbi.nlm.nih.gov/pubmed/7975212,,,
388,9201232,http://www.ncbi.nlm.nih.gov/pubmed/9201232,,,
403,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
404,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
405,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
406,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
407,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
408,2476569,http://www.ncbi.nlm.nih.gov/pubmed/2476569,,,
419,9882316,http://www.ncbi.nlm.nih.gov/pubmed/9882316,,,
477,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
478,10954551,http://www.ncbi.nlm.nih.gov/pubmed/10954551,,,
479,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
480,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
481,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
482,3413084,http://www.ncbi.nlm.nih.gov/pubmed/3413084,,,
485,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
486,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
487,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
488,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
489,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
490,8912650,http://www.ncbi.nlm.nih.gov/pubmed/8912650,,,
491,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
492,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
493,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
494,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
495,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
496,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
497,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
498,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
499,11087711,http://www.ncbi.nlm.nih.gov/pubmed/11087711,,,
500,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
501,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
502,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
503,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
504,14687561,http://www.ncbi.nlm.nih.gov/pubmed/14687561,,,
505,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
506,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
507,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
508,16088272,http://www.ncbi.nlm.nih.gov/pubmed/16088272,,,
509,12137200,http://www.ncbi.nlm.nih.gov/pubmed/12137200,,,
510,12137200,http://www.ncbi.nlm.nih.gov/pubmed/12137200,,,
511,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
512,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
513,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
514,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
515,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
516,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
517,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
518,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
519,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
520,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
521,2470753,http://www.ncbi.nlm.nih.gov/pubmed/2470753,,,
522,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
523,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
524,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
525,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
526,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
527,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
528,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
529,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
530,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
531,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
532,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
533,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
534,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
535,2898784,http://www.ncbi.nlm.nih.gov/pubmed/2898784,,,
536,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
537,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
538,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
539,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
540,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
541,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
542,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
543,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
544,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
545,2468365,http://www.ncbi.nlm.nih.gov/pubmed/2468365,,,
546,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
547,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
549,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
550,2115881,http://www.ncbi.nlm.nih.gov/pubmed/2115881,,,
560,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
561,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
562,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
563,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
564,15890909,http://www.ncbi.nlm.nih.gov/pubmed/15890909,,,
569,15893670,http://www.ncbi.nlm.nih.gov/pubmed/15893670,,,
581,3308959,http://www.ncbi.nlm.nih.gov/pubmed/3308959,,,
585,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
586,2435422,http://www.ncbi.nlm.nih.gov/pubmed/2435422,,,
646,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
647,2194958,http://www.ncbi.nlm.nih.gov/pubmed/2194958,,,
649,2885220,http://www.ncbi.nlm.nih.gov/pubmed/2885220,,,
650,8174985,http://www.ncbi.nlm.nih.gov/pubmed/8174985,,,
651,8174985,http://www.ncbi.nlm.nih.gov/pubmed/8174985,,,
653,8395448,http://www.ncbi.nlm.nih.gov/pubmed/8395448,,,
654,9261399,http://www.ncbi.nlm.nih.gov/pubmed/9261399,,,
655,7827024,http://www.ncbi.nlm.nih.gov/pubmed/7827024,,,
656,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
657,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
658,11312330,http://www.ncbi.nlm.nih.gov/pubmed/11312330,,,
